Id,Pred
2017_1116_1348,0.634334146976
2017_1116_1355,0.85292327404
2017_1116_1371,0.483461946249
2017_1116_1374,0.320039182901
2017_1116_1376,0.335343033075
2017_1116_1388,0.326145678759
2017_1116_1407,0.826902389526
2017_1116_1411,0.82699483633
2017_1116_1413,0.852055490017
2017_1116_1417,0.248093798757
2017_1116_1423,0.67992579937
2017_1116_1425,0.640752077103
2017_1116_1433,0.560444533825
2017_1116_1435,0.484652519226
2017_1116_1436,0.777244031429
2017_1116_1437,0.204130634665
2017_1116_1438,0.284889906645
2017_1116_1439,0.46780860424
2017_1116_1448,0.632856488228
2017_1116_1452,0.232957974076
2017_1116_1455,0.548078775406
2017_1116_1457,0.781594395638
2017_1116_1458,0.390871942043
2017_1116_1462,0.652675926685
2017_1124_1137,0.846628189087
2017_1124_1139,0.476124644279
2017_1124_1153,0.625702440739
2017_1124_1166,0.690231025219
2017_1124_1173,0.675774395466
2017_1124_1181,0.337252438068
2017_1124_1190,0.845128715038
2017_1124_1195,0.89356893301
2017_1124_1196,0.463261812925
2017_1124_1199,0.405831545591
2017_1124_1211,0.316063165665
2017_1124_1233,0.804082095623
2017_1124_1235,0.567673146725
2017_1124_1240,0.896653115749
2017_1124_1242,0.32137042284
2017_1124_1243,0.744620859623
2017_1124_1245,0.854448854923
2017_1124_1246,0.331540256739
2017_1124_1257,0.341696053743
2017_1124_1266,0.770205318928
2017_1124_1268,0.63002872467
2017_1124_1274,0.780414044857
2017_1124_1276,0.683286190033
2017_1124_1277,0.71247959137
2017_1124_1278,0.544731140137
2017_1124_1291,0.904334425926
2017_1124_1292,0.790664851665
2017_1124_1297,0.906446635723
2017_1124_1300,0.914375185966
2017_1124_1305,0.75676804781
2017_1124_1308,0.805511593819
2017_1124_1309,0.88924074173
2017_1124_1314,0.309495925903
2017_1124_1315,0.905269563198
2017_1124_1321,0.766305267811
2017_1124_1323,0.54886585474
2017_1124_1329,0.772654771805
2017_1124_1332,0.400561094284
2017_1124_1343,0.844440698624
2017_1124_1344,0.741651773453
2017_1124_1345,0.490806251764
2017_1124_1348,0.753392755985
2017_1124_1355,0.912740170956
2017_1124_1371,0.732764005661
2017_1124_1374,0.624753415585
2017_1124_1376,0.683754980564
2017_1124_1388,0.68904197216
2017_1124_1407,0.896011829376
2017_1124_1411,0.896072030067
2017_1124_1413,0.912189006805
2017_1124_1417,0.383331924677
2017_1124_1423,0.762135326862
2017_1124_1425,0.776159107685
2017_1124_1433,0.745737791061
2017_1124_1435,0.736312627792
2017_1124_1436,0.862892329693
2017_1124_1437,0.311327189207
2017_1124_1438,0.547488391399
2017_1124_1439,0.715303659439
2017_1124_1448,0.751622378826
2017_1124_1452,0.499346405268
2017_1124_1455,0.732081830502
2017_1124_1457,0.865858733654
2017_1124_1458,0.699545562267
2017_1124_1462,0.797208487988
2017_1137_1139,0.164544463158
2017_1137_1153,0.208414301276
2017_1137_1166,0.172591283917
2017_1137_1173,0.226849704981
2017_1137_1181,0.140448331833
2017_1137_1190,0.414394646883
2017_1137_1195,0.570008277893
2017_1137_1196,0.173615708947
2017_1137_1199,0.137609764934
2017_1137_1211,0.131270706654
2017_1137_1233,0.473945200443
2017_1137_1235,0.171502545476
2017_1137_1240,0.637919127941
2017_1137_1242,0.133521944284
2017_1137_1243,0.315535008907
2017_1137_1245,0.497360110283
2017_1137_1246,0.137982338667
2017_1137_1257,0.143793523312
2017_1137_1266,0.26288446784
2017_1137_1268,0.20315143466
2017_1137_1274,0.193123981357
2017_1137_1276,0.219694837928
2017_1137_1277,0.265890151262
2017_1137_1278,0.188784226775
2017_1137_1291,0.711032986641
2017_1137_1292,0.319732636213
2017_1137_1297,0.661472678185
2017_1137_1300,0.733940899372
2017_1137_1305,0.341820776463
2017_1137_1308,0.474539518356
2017_1137_1309,0.678586304188
2017_1137_1314,0.128502070904
2017_1137_1315,0.658569157124
2017_1137_1321,0.206806063652
2017_1137_1323,0.185569092631
2017_1137_1329,0.261910617352
2017_1137_1332,0.14816686511
2017_1137_1343,0.323541015387
2017_1137_1344,0.320305258036
2017_1137_1345,0.154816776514
2017_1137_1348,0.301458358765
2017_1137_1355,0.730133473873
2017_1137_1371,0.247651532292
2017_1137_1374,0.209578827024
2017_1137_1376,0.219177722931
2017_1137_1388,0.213378459215
2017_1137_1407,0.63642334938
2017_1137_1411,0.692990899086
2017_1137_1413,0.728856623173
2017_1137_1417,0.159778431058
2017_1137_1423,0.341362059116
2017_1137_1425,0.289968937635
2017_1137_1433,0.271554201841
2017_1137_1435,0.246528252959
2017_1137_1436,0.439802318811
2017_1137_1437,0.12927223742
2017_1137_1438,0.186636075377
2017_1137_1439,0.262759149075
2017_1137_1448,0.30429688096
2017_1137_1452,0.149382978678
2017_1137_1455,0.284275263548
2017_1137_1457,0.445655286312
2017_1137_1458,0.240661203861
2017_1137_1462,0.28134483099
2017_1139_1153,0.542307496071
2017_1139_1166,0.607530534267
2017_1139_1173,0.625973463058
2017_1139_1181,0.307931065559
2017_1139_1190,0.829052269459
2017_1139_1195,0.881817638874
2017_1139_1196,0.385211825371
2017_1139_1199,0.302804619074
2017_1139_1211,0.288801252842
2017_1139_1233,0.786208868027
2017_1139_1235,0.488026708364
2017_1139_1240,0.885198652744
2017_1139_1242,0.292952626944
2017_1139_1243,0.72867834568
2017_1139_1245,0.839940607548
2017_1139_1246,0.302488803864
2017_1139_1257,0.315271139145
2017_1139_1266,0.749113798141
2017_1139_1268,0.54847240448
2017_1139_1274,0.759531319141
2017_1139_1276,0.631511092186
2017_1139_1277,0.695351600647
2017_1139_1278,0.464842647314
2017_1139_1291,0.893630325794
2017_1139_1292,0.771914958954
2017_1139_1297,0.895951747894
2017_1139_1300,0.90467607975
2017_1139_1305,0.741320431232
2017_1139_1308,0.78773444891
2017_1139_1309,0.87707734108
2017_1139_1314,0.283661425114
2017_1139_1315,0.89465790987
2017_1139_1321,0.744520008564
2017_1139_1323,0.468995630741
2017_1139_1329,0.75126940012
2017_1139_1332,0.32453623414
2017_1139_1343,0.828307390213
2017_1139_1344,0.725592195988
2017_1139_1345,0.40873709321
2017_1139_1348,0.737805068493
2017_1139_1355,0.90287566185
2017_1139_1371,0.712458193302
2017_1139_1374,0.541302025318
2017_1139_1376,0.631914973259
2017_1139_1388,0.636478900909
2017_1139_1407,0.884495437145
2017_1139_1411,0.884561479092
2017_1139_1413,0.902268707752
2017_1139_1417,0.341791093349
2017_1139_1423,0.746914565563
2017_1139_1425,0.756509900093
2017_1139_1433,0.726602613926
2017_1139_1435,0.714452683926
2017_1139_1436,0.848328888416
2017_1139_1437,0.285095006227
2017_1139_1438,0.467610776424
2017_1139_1439,0.698272645473
2017_1139_1448,0.735962092876
2017_1139_1452,0.411301732063
2017_1139_1455,0.715655505657
2017_1139_1457,0.851556241512
2017_1139_1458,0.681990921497
2017_1139_1462,0.777467489243
2017_1153_1166,0.428901970387
2017_1153_1173,0.462669193745
2017_1153_1181,0.260620385408
2017_1153_1190,0.792980670929
2017_1153_1195,0.854931890965
2017_1153_1196,0.316856205463
2017_1153_1199,0.255733281374
2017_1153_1211,0.245661407709
2017_1153_1233,0.75258910656
2017_1153_1235,0.312861293554
2017_1153_1240,0.858959078789
2017_1153_1242,0.24941021204
2017_1153_1243,0.694985330105
2017_1153_1245,0.80562800169
2017_1153_1246,0.256568789482
2017_1153_1257,0.266086637974
2017_1153_1266,0.702232837677
2017_1153_1268,0.390304535627
2017_1153_1274,0.623352050781
2017_1153_1276,0.470776796341
2017_1153_1277,0.627327203751
2017_1153_1278,0.341684162617
2017_1153_1291,0.869032740593
2017_1153_1292,0.730978310108
2017_1153_1297,0.871813893318
2017_1153_1300,0.882296323776
2017_1153_1305,0.708569467068
2017_1153_1308,0.75307148695
2017_1153_1309,0.849297404289
2017_1153_1314,0.241029188037
2017_1153_1315,0.870263457298
2017_1153_1321,0.605471730232
2017_1153_1323,0.33861964941
2017_1153_1329,0.704632401466
2017_1153_1332,0.272949904203
2017_1153_1343,0.79211807251
2017_1153_1344,0.691678166389
2017_1153_1345,0.283383965492
2017_1153_1348,0.704786241055
2017_1153_1355,0.880129158497
2017_1153_1371,0.640085875988
2017_1153_1374,0.382956415415
2017_1153_1376,0.471370697021
2017_1153_1388,0.478106826544
2017_1153_1407,0.858120918274
2017_1153_1411,0.858199477196
2017_1153_1413,0.879399180412
2017_1153_1417,0.291495651007
2017_1153_1423,0.714599192142
2017_1153_1425,0.713833451271
2017_1153_1433,0.691050589085
2017_1153_1435,0.640885233879
2017_1153_1436,0.815419316292
2017_1153_1437,0.242320150137
2017_1153_1438,0.340538144112
2017_1153_1439,0.629489064217
2017_1153_1448,0.702804625034
2017_1153_1452,0.274679332972
2017_1153_1455,0.681053102016
2017_1153_1457,0.819197595119
2017_1153_1458,0.549062609673
2017_1153_1462,0.734003424644
2017_1166_1173,0.462669193745
2017_1166_1181,0.260620385408
2017_1166_1190,0.792980670929
2017_1166_1195,0.854931890965
2017_1166_1196,0.316856205463
2017_1166_1199,0.255733281374
2017_1166_1211,0.245661407709
2017_1166_1233,0.75258910656
2017_1166_1235,0.312861293554
2017_1166_1240,0.858959078789
2017_1166_1242,0.24941021204
2017_1166_1243,0.694985330105
2017_1166_1245,0.80562800169
2017_1166_1246,0.256568789482
2017_1166_1257,0.266086637974
2017_1166_1266,0.702232837677
2017_1166_1268,0.390304535627
2017_1166_1274,0.623352050781
2017_1166_1276,0.470776796341
2017_1166_1277,0.627327203751
2017_1166_1278,0.341684162617
2017_1166_1291,0.869032740593
2017_1166_1292,0.730978310108
2017_1166_1297,0.871813893318
2017_1166_1300,0.882296323776
2017_1166_1305,0.708569467068
2017_1166_1308,0.75307148695
2017_1166_1309,0.849297404289
2017_1166_1314,0.241029188037
2017_1166_1315,0.870263457298
2017_1166_1321,0.605471730232
2017_1166_1323,0.33861964941
2017_1166_1329,0.704632401466
2017_1166_1332,0.272949904203
2017_1166_1343,0.79211807251
2017_1166_1344,0.691678166389
2017_1166_1345,0.283383965492
2017_1166_1348,0.704786241055
2017_1166_1355,0.880129158497
2017_1166_1371,0.640085875988
2017_1166_1374,0.382956415415
2017_1166_1376,0.471370697021
2017_1166_1388,0.478106826544
2017_1166_1407,0.858120918274
2017_1166_1411,0.858199477196
2017_1166_1413,0.879399180412
2017_1166_1417,0.291495651007
2017_1166_1423,0.714599192142
2017_1166_1425,0.713833451271
2017_1166_1433,0.691050589085
2017_1166_1435,0.640885233879
2017_1166_1436,0.815419316292
2017_1166_1437,0.242320150137
2017_1166_1438,0.340538144112
2017_1166_1439,0.629489064217
2017_1166_1448,0.702804625034
2017_1166_1452,0.274679332972
2017_1166_1455,0.681053102016
2017_1166_1457,0.819197595119
2017_1166_1458,0.549062609673
2017_1166_1462,0.734003424644
2017_1173_1181,0.239926338196
2017_1173_1190,0.772945404053
2017_1173_1195,0.839680075645
2017_1173_1196,0.289421707392
2017_1173_1199,0.235303804278
2017_1173_1211,0.225792378187
2017_1173_1233,0.73696833849
2017_1173_1235,0.286253720522
2017_1173_1240,0.844053328037
2017_1173_1242,0.229330152273
2017_1173_1243,0.67728728056
2017_1173_1245,0.786487042904
2017_1173_1246,0.236093655229
2017_1173_1257,0.245102390647
2017_1173_1266,0.645242512226
2017_1173_1268,0.339167237282
2017_1173_1274,0.534829735756
2017_1173_1276,0.392386347055
2017_1173_1277,0.544534146786
2017_1173_1278,0.314743727446
2017_1173_1291,0.855011999607
2017_1173_1292,0.711926817894
2017_1173_1297,0.858042240143
2017_1173_1300,0.869482219219
2017_1173_1305,0.691309511662
2017_1173_1308,0.737470626831
2017_1173_1309,0.833568453789
2017_1173_1314,0.22142483294
2017_1173_1315,0.856352686882
2017_1173_1321,0.516009867191
2017_1173_1323,0.309234827757
2017_1173_1329,0.646786212921
2017_1173_1332,0.25160998106
2017_1173_1343,0.772023320198
2017_1173_1344,0.673878192902
2017_1173_1345,0.261521697044
2017_1173_1348,0.686560094357
2017_1173_1355,0.867114663124
2017_1173_1371,0.563182890415
2017_1173_1374,0.341802924871
2017_1173_1376,0.39295476675
2017_1173_1388,0.399416983128
2017_1173_1407,0.843142807484
2017_1173_1411,0.84322810173
2017_1173_1413,0.866317451
2017_1173_1417,0.269242763519
2017_1173_1423,0.697543859482
2017_1173_1425,0.69397342205
2017_1173_1433,0.638217508793
2017_1173_1435,0.564355254173
2017_1173_1436,0.796999573708
2017_1173_1437,0.222641661763
2017_1173_1438,0.311065196991
2017_1173_1439,0.547685205936
2017_1173_1448,0.684847474098
2017_1173_1452,0.253251284361
2017_1173_1455,0.629758894444
2017_1173_1457,0.801062941551
2017_1173_1458,0.469193428755
2017_1173_1462,0.71034514904
2017_1181_1190,0.859948635101
2017_1181_1195,0.904278576374
2017_1181_1196,0.543154358864
2017_1181_1199,0.496764212847
2017_1181_1211,0.341713875532
2017_1181_1233,0.820801496506
2017_1181_1235,0.643968403339
2017_1181_1240,0.907084703445
2017_1181_1242,0.341832607985
2017_1181_1243,0.75993514061
2017_1181_1245,0.867577910423
2017_1181_1246,0.395611286163
2017_1181_1257,0.386341422796
2017_1181_1266,0.789057374001
2017_1181_1268,0.681428432465
2017_1181_1274,0.799960911274
2017_1181_1276,0.70099657774
2017_1181_1277,0.729019939899
2017_1181_1278,0.627462506294
2017_1181_1291,0.914065063
2017_1181_1292,0.808256268501
2017_1181_1297,0.915982306004
2017_1181_1300,0.923171162605
2017_1181_1305,0.77157741785
2017_1181_1308,0.822136104107
2017_1181_1309,0.899646699429
2017_1181_1314,0.338893353939
2017_1181_1315,0.914913952351
2017_1181_1321,0.786764860153
2017_1181_1323,0.630298376083
2017_1181_1329,0.791570603848
2017_1181_1332,0.479296445847
2017_1181_1343,0.859315633774
2017_1181_1344,0.757086038589
2017_1181_1345,0.570400953293
2017_1181_1348,0.769875347614
2017_1181_1355,0.921689748764
2017_1181_1371,0.753705441952
2017_1181_1374,0.6740680933
2017_1181_1376,0.701539635658
2017_1181_1388,0.707654833794
2017_1181_1407,0.906501412392
2017_1181_1411,0.906556129456
2017_1181_1413,0.921190261841
2017_1181_1417,0.461286783218
2017_1181_1423,0.776714324951
2017_1181_1425,0.794652819633
2017_1181_1433,0.765987217426
2017_1181_1435,0.757068276405
2017_1181_1436,0.876261293888
2017_1181_1437,0.34081274271
2017_1181_1438,0.629354059696
2017_1181_1439,0.731742739677
2017_1181_1448,0.766648471355
2017_1181_1452,0.583640694618
2017_1181_1455,0.747893452644
2017_1181_1457,0.878978967667
2017_1181_1458,0.716533899307
2017_1181_1462,0.814663171768
2017_1190_1195,0.570008277893
2017_1190_1196,0.173615708947
2017_1190_1199,0.137609764934
2017_1190_1211,0.131270706654
2017_1190_1233,0.473945200443
2017_1190_1235,0.171502545476
2017_1190_1240,0.637919127941
2017_1190_1242,0.133521944284
2017_1190_1243,0.315535008907
2017_1190_1245,0.497360110283
2017_1190_1246,0.137982338667
2017_1190_1257,0.143793523312
2017_1190_1266,0.26288446784
2017_1190_1268,0.20315143466
2017_1190_1274,0.193123981357
2017_1190_1276,0.219694837928
2017_1190_1277,0.265890151262
2017_1190_1278,0.188784226775
2017_1190_1291,0.711032986641
2017_1190_1292,0.319732636213
2017_1190_1297,0.661472678185
2017_1190_1300,0.733940899372
2017_1190_1305,0.341820776463
2017_1190_1308,0.474539518356
2017_1190_1309,0.678586304188
2017_1190_1314,0.128502070904
2017_1190_1315,0.658569157124
2017_1190_1321,0.206806063652
2017_1190_1323,0.185569092631
2017_1190_1329,0.261910617352
2017_1190_1332,0.14816686511
2017_1190_1343,0.323541015387
2017_1190_1344,0.320305258036
2017_1190_1345,0.154816776514
2017_1190_1348,0.301458358765
2017_1190_1355,0.730133473873
2017_1190_1371,0.247651532292
2017_1190_1374,0.209578827024
2017_1190_1376,0.219177722931
2017_1190_1388,0.213378459215
2017_1190_1407,0.63642334938
2017_1190_1411,0.692990899086
2017_1190_1413,0.728856623173
2017_1190_1417,0.159778431058
2017_1190_1423,0.341362059116
2017_1190_1425,0.289968937635
2017_1190_1433,0.271554201841
2017_1190_1435,0.246528252959
2017_1190_1436,0.439802318811
2017_1190_1437,0.12927223742
2017_1190_1438,0.186636075377
2017_1190_1439,0.262759149075
2017_1190_1448,0.30429688096
2017_1190_1452,0.149382978678
2017_1190_1455,0.284275263548
2017_1190_1457,0.445655286312
2017_1190_1458,0.240661203861
2017_1190_1462,0.28134483099
2017_1195_1196,0.158467248082
2017_1195_1199,0.125224113464
2017_1195_1211,0.119376681745
2017_1195_1233,0.395421296358
2017_1195_1235,0.156620383263
2017_1195_1240,0.55035084486
2017_1195_1242,0.121452406049
2017_1195_1243,0.288388043642
2017_1195_1245,0.406895428896
2017_1195_1246,0.125568091869
2017_1195_1257,0.130935832858
2017_1195_1266,0.242069482803
2017_1195_1268,0.185873433948
2017_1195_1274,0.176067978144
2017_1195_1276,0.201365381479
2017_1195_1277,0.24491623044
2017_1195_1278,0.172463715076
2017_1195_1291,0.630916535854
2017_1195_1292,0.291629254818
2017_1195_1297,0.575812995434
2017_1195_1300,0.657112717628
2017_1195_1305,0.320837587118
2017_1195_1308,0.395991265774
2017_1195_1309,0.594603002071
2017_1195_1314,0.116825141013
2017_1195_1315,0.572649300098
2017_1195_1321,0.189291074872
2017_1195_1323,0.169468447566
2017_1195_1329,0.241147533059
2017_1195_1332,0.134979724884
2017_1195_1343,0.27621987462
2017_1195_1344,0.292119562626
2017_1195_1345,0.141135841608
2017_1195_1348,0.277365386486
2017_1195_1355,0.652726173401
2017_1195_1371,0.227670133114
2017_1195_1374,0.191885828972
2017_1195_1376,0.200880289078
2017_1195_1388,0.195444017649
2017_1195_1407,0.54874920845
2017_1195_1411,0.610611617565
2017_1195_1413,0.651258170605
2017_1195_1417,0.145734652877
2017_1195_1423,0.311851501465
2017_1195_1425,0.267788529396
2017_1195_1433,0.250285834074
2017_1195_1435,0.226610213518
2017_1195_1436,0.328748762608
2017_1195_1437,0.117534786463
2017_1195_1438,0.170462265611
2017_1195_1439,0.24195086956
2017_1195_1448,0.279589623213
2017_1195_1452,0.136104941368
2017_1195_1455,0.262369453907
2017_1195_1457,0.333188474178
2017_1195_1458,0.221078038216
2017_1195_1462,0.259582966566
2017_1196_1199,0.302804619074
2017_1196_1211,0.288801252842
2017_1196_1233,0.786208868027
2017_1196_1235,0.488026708364
2017_1196_1240,0.885198652744
2017_1196_1242,0.292952626944
2017_1196_1243,0.72867834568
2017_1196_1245,0.839940607548
2017_1196_1246,0.302488803864
2017_1196_1257,0.315271139145
2017_1196_1266,0.749113798141
2017_1196_1268,0.54847240448
2017_1196_1274,0.759531319141
2017_1196_1276,0.631511092186
2017_1196_1277,0.695351600647
2017_1196_1278,0.464842647314
2017_1196_1291,0.893630325794
2017_1196_1292,0.771914958954
2017_1196_1297,0.895951747894
2017_1196_1300,0.90467607975
2017_1196_1305,0.741320431232
2017_1196_1308,0.78773444891
2017_1196_1309,0.87707734108
2017_1196_1314,0.283661425114
2017_1196_1315,0.89465790987
2017_1196_1321,0.744520008564
2017_1196_1323,0.468995630741
2017_1196_1329,0.75126940012
2017_1196_1332,0.32453623414
2017_1196_1343,0.828307390213
2017_1196_1344,0.725592195988
2017_1196_1345,0.40873709321
2017_1196_1348,0.737805068493
2017_1196_1355,0.90287566185
2017_1196_1371,0.712458193302
2017_1196_1374,0.541302025318
2017_1196_1376,0.631914973259
2017_1196_1388,0.636478900909
2017_1196_1407,0.884495437145
2017_1196_1411,0.884561479092
2017_1196_1413,0.902268707752
2017_1196_1417,0.341791093349
2017_1196_1423,0.746914565563
2017_1196_1425,0.756509900093
2017_1196_1433,0.726602613926
2017_1196_1435,0.714452683926
2017_1196_1436,0.848328888416
2017_1196_1437,0.285095006227
2017_1196_1438,0.467610776424
2017_1196_1439,0.698272645473
2017_1196_1448,0.735962092876
2017_1196_1452,0.411301732063
2017_1196_1455,0.715655505657
2017_1196_1457,0.851556241512
2017_1196_1458,0.681990921497
2017_1196_1462,0.777467489243
2017_1199_1211,0.316063165665
2017_1199_1233,0.804082095623
2017_1199_1235,0.567673146725
2017_1199_1240,0.896653115749
2017_1199_1242,0.32137042284
2017_1199_1243,0.744620859623
2017_1199_1245,0.854448854923
2017_1199_1246,0.331540256739
2017_1199_1257,0.341696053743
2017_1199_1266,0.770205318928
2017_1199_1268,0.63002872467
2017_1199_1274,0.780414044857
2017_1199_1276,0.683286190033
2017_1199_1277,0.71247959137
2017_1199_1278,0.544731140137
2017_1199_1291,0.904334425926
2017_1199_1292,0.790664851665
2017_1199_1297,0.906446635723
2017_1199_1300,0.914375185966
2017_1199_1305,0.75676804781
2017_1199_1308,0.805511593819
2017_1199_1309,0.88924074173
2017_1199_1314,0.309495925903
2017_1199_1315,0.905269563198
2017_1199_1321,0.766305267811
2017_1199_1323,0.54886585474
2017_1199_1329,0.772654771805
2017_1199_1332,0.400561094284
2017_1199_1343,0.844440698624
2017_1199_1344,0.741651773453
2017_1199_1345,0.490806251764
2017_1199_1348,0.753392755985
2017_1199_1355,0.912740170956
2017_1199_1371,0.732764005661
2017_1199_1374,0.624753415585
2017_1199_1376,0.683754980564
2017_1199_1388,0.68904197216
2017_1199_1407,0.896011829376
2017_1199_1411,0.896072030067
2017_1199_1413,0.912189006805
2017_1199_1417,0.383331924677
2017_1199_1423,0.762135326862
2017_1199_1425,0.776159107685
2017_1199_1433,0.745737791061
2017_1199_1435,0.736312627792
2017_1199_1436,0.862892329693
2017_1199_1437,0.311327189207
2017_1199_1438,0.547488391399
2017_1199_1439,0.715303659439
2017_1199_1448,0.751622378826
2017_1199_1452,0.499346405268
2017_1199_1455,0.732081830502
2017_1199_1457,0.865858733654
2017_1199_1458,0.699545562267
2017_1199_1462,0.797208487988
2017_1211_1233,0.836384534836
2017_1211_1235,0.69885468483
2017_1211_1240,0.916561245918
2017_1211_1242,0.38201802969
2017_1211_1243,0.774609148502
2017_1211_1245,0.879689455032
2017_1211_1246,0.474143266678
2017_1211_1257,0.464447319508
2017_1211_1266,0.806750833988
2017_1211_1268,0.699000418186
2017_1211_1274,0.818173110485
2017_1211_1276,0.717935979366
2017_1211_1277,0.74494934082
2017_1211_1278,0.677853643894
2017_1211_1291,0.922890126705
2017_1211_1292,0.824697196484
2017_1211_1297,0.924626886845
2017_1211_1300,0.931131660938
2017_1211_1305,0.785740375519
2017_1211_1308,0.837625980377
2017_1211_1309,0.909132361412
2017_1211_1314,0.390493661165
2017_1211_1315,0.923659265041
2017_1211_1321,0.805887043476
2017_1211_1323,0.68180346489
2017_1211_1329,0.809104382992
2017_1211_1332,0.559073984623
2017_1211_1343,0.872982025146
2017_1211_1344,0.771881878376
2017_1211_1345,0.647771000862
2017_1211_1348,0.788747131824
2017_1211_1355,0.929792046547
2017_1211_1371,0.773513019085
2017_1211_1374,0.691862463951
2017_1211_1376,0.71846061945
2017_1211_1388,0.72436529398
2017_1211_1407,0.916032016277
2017_1211_1411,0.916081607342
2017_1211_1413,0.92934024334
2017_1211_1417,0.541589319706
2017_1211_1423,0.790645182133
2017_1211_1425,0.811988830566
2017_1211_1433,0.785088837147
2017_1211_1435,0.776685595512
2017_1211_1436,0.888495147228
2017_1211_1437,0.389170736074
2017_1211_1438,0.680489718914
2017_1211_1439,0.747567415237
2017_1211_1448,0.783133924007
2017_1211_1452,0.668629407883
2017_1211_1455,0.763073980808
2017_1211_1457,0.890977621078
2017_1211_1458,0.732928395271
2017_1211_1462,0.830669820309
2017_1233_1235,0.156620383263
2017_1233_1240,0.55035084486
2017_1233_1242,0.121452406049
2017_1233_1243,0.288388043642
2017_1233_1245,0.406895428896
2017_1233_1246,0.125568091869
2017_1233_1257,0.130935832858
2017_1233_1266,0.242069482803
2017_1233_1268,0.185873433948
2017_1233_1274,0.176067978144
2017_1233_1276,0.201365381479
2017_1233_1277,0.24491623044
2017_1233_1278,0.172463715076
2017_1233_1291,0.630916535854
2017_1233_1292,0.291629254818
2017_1233_1297,0.575812995434
2017_1233_1300,0.657112717628
2017_1233_1305,0.320837587118
2017_1233_1308,0.395991265774
2017_1233_1309,0.594603002071
2017_1233_1314,0.116825141013
2017_1233_1315,0.572649300098
2017_1233_1321,0.189291074872
2017_1233_1323,0.169468447566
2017_1233_1329,0.241147533059
2017_1233_1332,0.134979724884
2017_1233_1343,0.27621987462
